sample_id,video,athlete,start_frame,end_frame,center_frame,phase_id,phase_name
63,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,40,55,48,2,first_pull
64,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,44,59,52,3,transition
65,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,48,63,56,4,second_pull
66,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,52,67,60,4,second_pull
67,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,56,71,64,5,turnover
68,snatch_-96kg_alipour_ali_i1_fail_000006.mp4,alipour_ali,60,75,68,5,turnover
69,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,16,31,24,1,setup
70,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,20,35,28,1,setup
71,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,24,39,32,1,setup
72,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,28,43,36,2,first_pull
73,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,32,47,40,2,first_pull
74,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,36,51,44,2,first_pull
75,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,40,55,48,3,transition
76,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,44,59,52,4,second_pull
77,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,48,63,56,4,second_pull
78,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,52,67,60,5,turnover
79,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,56,71,64,5,turnover
80,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,60,75,68,6,catch
81,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,64,79,72,6,catch
82,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,68,83,76,7,recovery
83,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,72,87,80,7,recovery
84,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,76,91,84,7,recovery
85,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,80,95,88,7,recovery
86,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,84,99,92,7,recovery
87,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,88,103,96,7,recovery
88,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,92,107,100,7,recovery
89,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,96,111,104,7,recovery
90,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,100,115,108,7,recovery
91,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,104,119,112,7,recovery
92,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,108,123,116,7,recovery
93,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,112,127,120,7,recovery
94,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,116,131,124,7,recovery
95,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,120,135,128,7,recovery
96,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,124,139,132,7,recovery
97,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,128,143,136,7,recovery
98,snatch_-96kg_alipour_ali_i2_ok_000009.mp4,alipour_ali,132,147,140,7,recovery
99,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,8,23,16,1,setup
100,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,12,27,20,1,setup
101,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,16,31,24,1,setup
102,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,20,35,28,1,setup
103,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,24,39,32,2,first_pull
104,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,28,43,36,2,first_pull
105,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,32,47,40,2,first_pull
106,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,36,51,44,3,transition
107,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,40,55,48,4,second_pull
108,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,44,59,52,5,turnover
109,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,48,63,56,5,turnover
110,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,52,67,60,6,catch
111,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,56,71,64,6,catch
112,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,60,75,68,6,catch
113,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,64,79,72,6,catch
114,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,68,83,76,6,catch
115,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,72,87,80,7,recovery
116,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,76,91,84,7,recovery
117,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,80,95,88,7,recovery
118,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,84,99,92,7,recovery
119,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,88,103,96,7,recovery
120,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,92,107,100,7,recovery
121,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,96,111,104,7,recovery
122,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,100,115,108,7,recovery
123,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,104,119,112,7,recovery
124,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,108,123,116,7,recovery
125,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,112,127,120,7,recovery
126,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,116,131,124,7,recovery
127,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,120,135,128,7,recovery
128,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,124,139,132,7,recovery
129,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,128,143,136,7,recovery
130,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,132,147,140,7,recovery
131,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,136,151,144,7,recovery
132,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,140,155,148,7,recovery
133,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,144,159,152,7,recovery
134,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,148,163,156,7,recovery
135,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,152,167,160,7,recovery
136,snatch_-96kg_alipour_ali_i3_ok_000013.mp4,alipour_ali,156,171,164,7,recovery
137,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,0,15,8,2,first_pull
138,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,4,19,12,2,first_pull
139,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,8,23,16,2,first_pull
140,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,12,27,20,2,first_pull
141,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,16,31,24,4,second_pull
142,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,20,35,28,4,second_pull
143,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,24,39,32,5,turnover
144,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,28,43,36,5,turnover
145,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,32,47,40,6,catch
146,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,36,51,44,6,catch
147,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,40,55,48,6,catch
148,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,44,59,52,7,recovery
149,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,48,63,56,7,recovery
150,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,52,67,60,7,recovery
151,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,56,71,64,7,recovery
152,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,60,75,68,7,recovery
153,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,64,79,72,7,recovery
154,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,68,83,76,7,recovery
155,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,72,87,80,7,recovery
156,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,76,91,84,7,recovery
157,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,80,95,88,7,recovery
158,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,84,99,92,7,recovery
159,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,88,103,96,7,recovery
160,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,92,107,100,7,recovery
161,snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,friedich_raphael,96,111,104,7,recovery
162,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,12,27,20,1,setup
163,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,16,31,24,1,setup
164,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,20,35,28,1,setup
165,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,24,39,32,1,setup
166,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,28,43,36,1,setup
167,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,32,47,40,1,setup
168,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,36,51,44,2,first_pull
169,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,40,55,48,2,first_pull
170,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,44,59,52,2,first_pull
171,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,48,63,56,2,first_pull
172,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,52,67,60,3,transition
173,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,56,71,64,4,second_pull
174,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,60,75,68,5,turnover
175,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,64,79,72,5,turnover
176,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,68,83,76,5,turnover
177,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,72,87,80,6,catch
178,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,76,91,84,6,catch
179,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,80,95,88,7,recovery
180,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,84,99,92,7,recovery
181,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,88,103,96,7,recovery
182,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,92,107,100,7,recovery
183,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,96,111,104,7,recovery
184,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,100,115,108,7,recovery
185,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,104,119,112,7,recovery
186,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,108,123,116,7,recovery
187,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,112,127,120,7,recovery
188,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,116,131,124,7,recovery
189,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,120,135,128,7,recovery
190,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,124,139,132,7,recovery
191,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,128,143,136,7,recovery
192,snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,friedich_raphael,132,147,140,7,recovery
193,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,12,27,20,1,setup
194,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,16,31,24,1,setup
195,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,20,35,28,1,setup
196,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,24,39,32,1,setup
197,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,28,43,36,1,setup
198,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,32,47,40,2,first_pull
199,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,36,51,44,2,first_pull
200,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,40,55,48,2,first_pull
201,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,44,59,52,2,first_pull
202,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,48,63,56,3,transition
203,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,52,67,60,4,second_pull
204,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,56,71,64,4,second_pull
205,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,60,75,68,5,turnover
206,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,64,79,72,5,turnover
207,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,68,83,76,5,turnover
208,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,72,87,80,6,catch
209,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,76,91,84,6,catch
210,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,80,95,88,6,catch
211,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,84,99,92,6,catch
212,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,88,103,96,7,recovery
213,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,92,107,100,7,recovery
214,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,96,111,104,7,recovery
215,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,100,115,108,7,recovery
216,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,104,119,112,7,recovery
217,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,108,123,116,7,recovery
218,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,112,127,120,7,recovery
219,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,116,131,124,7,recovery
220,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,120,135,128,7,recovery
221,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,124,139,132,7,recovery
222,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,128,143,136,7,recovery
223,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,132,147,140,7,recovery
224,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,136,151,144,7,recovery
225,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,140,155,148,7,recovery
226,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,144,159,152,7,recovery
227,snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,friedich_raphael,148,163,156,7,recovery
228,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,0,15,8,1,setup
229,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,4,19,12,1,setup
230,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,8,23,16,1,setup
231,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,12,27,20,1,setup
232,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,16,31,24,1,setup
233,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,20,35,28,1,setup
234,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,24,39,32,1,setup
235,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,28,43,36,1,setup
236,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,32,47,40,1,setup
237,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,36,51,44,1,setup
238,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,40,55,48,1,setup
239,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,44,59,52,1,setup
240,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,48,63,56,2,first_pull
241,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,52,67,60,2,first_pull
242,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,56,71,64,2,first_pull
243,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,60,75,68,2,first_pull
244,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,64,79,72,3,transition
245,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,68,83,76,4,second_pull
246,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,72,87,80,5,turnover
247,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,76,91,84,5,turnover
248,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,80,95,88,5,turnover
249,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,84,99,92,6,catch
250,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,88,103,96,6,catch
251,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,92,107,100,7,recovery
252,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,96,111,104,7,recovery
253,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,100,115,108,7,recovery
254,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,104,119,112,7,recovery
255,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,108,123,116,7,recovery
256,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,112,127,120,7,recovery
257,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,116,131,124,7,recovery
258,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,120,135,128,7,recovery
259,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,124,139,132,7,recovery
260,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,128,143,136,7,recovery
261,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,132,147,140,7,recovery
262,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,136,151,144,7,recovery
263,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,140,155,148,7,recovery
